"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[80]",-1.25102782572359,0.000571551035863844,0.0579322177854803,-1.36939377011046,-1.28886049014453,-1.24935559185119,-1.21097937008649,-1.14360869959411,10273.7803623695,1.00015087617983
"log_likelihood[81]",-1.95816961358351,0.00266268512680103,0.196139972231142,-2.36116742419512,-2.09007816137267,-1.9507981199118,-1.81736200365483,-1.60497589135158,5426.15998218181,1.00046343170876
"log_likelihood[82]",-2.9288126161886,0.00516129060398083,0.382229971237309,-3.69431228448745,-3.18766627239146,-2.92113598910797,-2.66014880701635,-2.2156703780324,5484.44708268455,1.00045094314158
"log_likelihood[83]",-1.46260442351195,0.000985328220861345,0.0718829120465388,-1.65827747074247,-1.48896494652269,-1.43672739305302,-1.41085349558051,-1.40212267893423,5322.17905749144,1.0002647581001
"log_likelihood[84]",-3.53853045609394,0.00594183062191453,0.450676756318634,-4.49727855731493,-3.82826924585593,-3.50510640398563,-3.21643709008089,-2.74877040065248,5752.93920412315,1.00040898016834
"log_likelihood[85]",-1.54195512369961,0.00188916624413452,0.148410751393041,-1.87458506197281,-1.63268065457426,-1.52553472303752,-1.43267084046859,-1.30447456289236,6171.49489230036,1.00045355379252
"log_likelihood[86]",-3.19460323320839,0.00389789176991256,0.318665136822509,-3.86166912431399,-3.40071575125687,-3.17881462711338,-2.97076982960796,-2.62157854836673,6683.58618753813,1.00042572999738
"log_likelihood[87]",-1.63121248888087,0.00172207453331058,0.150203520989203,-1.95847954841384,-1.72428607275906,-1.61901744604288,-1.52413594765495,-1.3734794303563,7607.75184460065,1.00040084402793
"log_likelihood[88]",-3.24094305927606,0.0025864995445282,0.252027779720782,-3.74257820096978,-3.40920568664341,-3.23875383771293,-3.07108119554028,-2.7560864732323,9494.49815378812,1.0003351704159
"log_likelihood[89]",-9.20206762857127,0.00436924209672434,0.486217864185283,-10.1646636590893,-9.52759348002422,-9.20324208982072,-8.87673544029412,-8.24921358236542,12383.6766563084,1.00027143543208
"log_likelihood[90]",-1.2021245221635,6.63641233937153e-05,0.00671765299846842,-1.22153128946709,-1.20367176489993,-1.19951120364222,-1.1978505384184,-1.19736626080814,10246.3316470068,1.0002440846915
"log_likelihood[91]",-1.91478975538231,0.000959139698113644,0.128438429613788,-2.1752519269295,-1.99906781063729,-1.91143701834171,-1.8264511330452,-1.66971504902949,17931.8972138784,1.00015861149179
"log_likelihood[92]",-1.27697708968645,0.000246563245130739,0.03224955019851,-1.35229061243823,-1.29530647656636,-1.27174215292004,-1.25304131787487,-1.23014352965529,17107.6615047378,1.00019602040298
"log_likelihood[93]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[94]",-2.38534796020949,0.00137714276047272,0.167950254527128,-2.72352380739004,-2.49714837930058,-2.37953703370055,-2.27081984909381,-2.06690230689862,14873.1653405898,1.00011707763648
"log_likelihood[95]",-1.29937606532995,0.000391223282414564,0.046060099003633,-1.40093914598799,-1.32788310110786,-1.29585810562049,-1.2660912008429,-1.22171131506353,13861.1846561027,1.00008754002633
"log_likelihood[96]",-1.0187799074435,0.000306023271037549,0.0341763312346576,-1.09460398013779,-1.03980347610956,-1.01483646103327,-0.994105556705441,-0.96266924769894,12472.1686406973,1.00016100293944
"log_likelihood[97]",-1.54543081865402,0.000710145427669836,0.0784824386031295,-1.71028513795768,-1.59644807869739,-1.54250879126051,-1.49030390847088,-1.40280630178355,12213.7882849602,1.00011478248562
"log_likelihood[98]",-1.15779099199125,0.00082344888137437,0.0885751961797106,-1.3370485786543,-1.21657741232276,-1.15484306397588,-1.09667795585879,-0.990774066413201,11570.4688634581,1.00014289165231
"log_likelihood[99]",-4.66040261876345,0.0023652291681713,0.251606565486228,-5.17015086893577,-4.82685516878614,-4.65667020248365,-4.4871277794274,-4.18440825852102,11316.1185040805,1.00013383810769
